Metagenome sample,Phylum,Class,count
zr2760_91,Gastrotricha,Macrodasyida,3.0148178296326444e-05
zr2760_91,Glaucocystophyceae,Glaucocystophyceae,0.0007687785465563243
zr2760_91,Haptophyta,Coccolithales,0.0006632599225191817
zr2760_91,Haptophyta,Coccosphaerales,1.5074089148163222e-05
zr2760_91,Haptophyta,Isochrysidales,0.023274393644764014
zr2760_91,Haptophyta,Pavlovales,0.0015375570931126486
zr2760_91,Haptophyta,Phaeocystales,0.01783264746227709
zr2760_91,Haptophyta,Prymnesiales,0.012707457151901596
zr2760_91,Haptophyta,Syracosphaerales,3.0148178296326444e-05
zr2760_91,Haptophyta,Zygodiscales,3.0148178296326444e-05
zr2760_91,Haptophyta,unknown,0.004311189496374682
zr2760_91,Hemichordata,Enteropneusta,0.00031655587211142766
zr2760_91,Heterolobosea,unknown,0.0011154825969640785
zr2760_91,Ichthyosporea,Ichthyosporea,0.0006180376550746921
zr2760_91,Microsporidia,unknown,0.0008893712597416301
zr2760_91,Mollusca,Bivalvia,0.0031655587211142765
zr2760_91,Mollusca,Cephalopoda,0.0005728153876302024
zr2760_91,Mollusca,Gastropoda,0.0037534481978926423
zr2760_91,Mucoromycota,Endogonomycetes,0.0003467040504077541
zr2760_91,Mucoromycota,Glomeromycetes,0.002502298798595095
zr2760_91,Mucoromycota,Mortierellomycetes,0.007446600039192632
zr2760_91,Mucoromycota,Mucoromycetes,0.006572302868599165
zr2760_91,Mucoromycota,Umbelopsidomycetes,0.00030148178296326446
zr2760_91,Nebulidia,Nebulidea,3.0148178296326444e-05
zr2760_91,Nematoda,Chromadorea,0.007310933236859163
zr2760_91,Nematoda,Enoplea,0.0015677052714089751
zr2760_91,Olisthodiscophyceae,Olisthodiscophyceae,0.00018088906977795866
zr2760_91,Olpidiomycota,Olpidiomycetes,0.00016581498062979543
zr2760_91,Onychophora,Udeonychophora,1.5074089148163222e-05
zr2760_91,Oomycota,Albuginales,0.0011757789535567313
zr2760_91,Oomycota,Myzocytiopsidales,1.5074089148163222e-05
zr2760_91,Oomycota,Peronosporales,0.018706944632870558
zr2760_91,Oomycota,Pythiales,0.0029092992055955017
zr2760_91,Oomycota,Saprolegniales,0.014290236512458735
zr2760_91,Oomycota,unknown,4.5222267444489665e-05
zr2760_91,Orthonectida,unknown,1.5074089148163222e-05
zr2760_91,Parabasalia,Trichomonadida,6.029635659265289e-05
zr2760_91,Parabasalia,Tritrichomonadida,0.00016581498062979543
zr2760_91,Pelagophyceae,Pelagophyceae,0.0060597838375616156
zr2760_91,Perkinsozoa,Perkinsida,0.006647673314339981
zr2760_91,Phaeophyceae,Phaeophyceae,0.009888602481195073
zr2760_91,Phaeosacciophyceae,Phaeosacciophyceae,0.00021103724807428512
zr2760_91,Phaeothamniophyceae,Phaeothamniophyceae,0.0005275931201857128
zr2760_91,Picozoa,unknown,4.5222267444489665e-05
zr2760_91,Pinguiophyceae,Pinguiophyceae,1.5074089148163222e-05
zr2760_91,Placozoa,Uniplacotomia,0.0006180376550746921
zr2760_91,Platyhelminthes,Cestoda,0.0015677052714089751
zr2760_91,Platyhelminthes,Monogenea,0.000271333604666938
zr2760_91,Platyhelminthes,Rhabditophora,0.000407000407000407
zr2760_91,Platyhelminthes,Trematoda,0.0024721506202987683
zr2760_91,Platyhelminthes,unknown,1.5074089148163222e-05
zr2760_91,Polycystinea,Polycystinea,9.044453488897933e-05
zr2760_91,Porifera,Demospongiae,0.0010250380620750992
zr2760_91,Porifera,Hexactinellida,6.029635659265289e-05
zr2760_91,Prasinodermophyta,Prasinodermophyceae,4.5222267444489665e-05
zr2760_91,Preaxostyla,Oxymonadida,0.0002864076938151012
zr2760_91,Priapulida,Priapulimorpha,0.0004974449418893864
zr2760_91,Raphidophyceae,Raphidophyceae,0.0036931518412999893
zr2760_91,Rhodophyta,Bangiophyceae,0.009014305310601607
zr2760_91,Rhodophyta,Compsopogonophyceae,0.005079968042931006
zr2760_91,Rhodophyta,Florideophyceae,0.03316299612595909
zr2760_91,Rhodophyta,Rhodellophyceae,0.0008893712597416301
zr2760_91,Rhodophyta,Stylonematophyceae,0.0012360753101493841
zr2760_91,Rhodophyta,unknown,7.537044574081612e-05
zr2760_91,Rotifera,Eurotatoria,0.007220488701970183
zr2760_91,Streptophyta,Andreaeopsida,1.5074089148163222e-05
zr2760_91,Streptophyta,Anthocerotopsida,3.0148178296326444e-05
zr2760_91,Streptophyta,Bryopsida,0.0035725591281146837
zr2760_91,Streptophyta,Charophyceae,0.0012812975775938738
zr2760_91,Streptophyta,Chlorokybophyceae,0.0001959631589261219
zr2760_91,Streptophyta,Coleochaetophyceae,0.00012059271318530577
zr2760_91,Streptophyta,Cycadopsida,0.0001959631589261219
zr2760_91,Streptophyta,Gnetopsida,0.00016581498062979543
zr2760_91,Streptophyta,Haplomitriopsida,0.00012059271318530577
zr2760_91,Streptophyta,Jungermanniopsida,0.0011908530427048945
zr2760_91,Streptophyta,Klebsormidiophyceae,0.0011456307752604048
zr2760_91,Streptophyta,Leiosporocerotopsida,1.5074089148163222e-05
zr2760_91,Streptophyta,Lycopodiopsida,0.001628001628001628
zr2760_91,Streptophyta,Magnoliopsida,0.09062542395875729
zr2760_91,Streptophyta,Marchantiopsida,0.0024118542637061157
zr2760_91,Streptophyta,Mesostigmatophyceae,9.044453488897933e-05
zr2760_91,Streptophyta,Pinopsida,0.0015074089148163223
zr2760_91,Streptophyta,Polypodiopsida,0.0011305566861122417
zr2760_91,Streptophyta,Polytrichopsida,0.00010551862403714256
zr2760_91,Streptophyta,Sphagnopsida,0.00018088906977795866
zr2760_91,Streptophyta,Tetraphidopsida,1.5074089148163222e-05
zr2760_91,Streptophyta,Zygnemophyceae,0.0010401121512232624
zr2760_91,Streptophyta,unknown,9.044453488897933e-05
zr2760_91,Synurophyceae,Synurophyceae,0.0020500761241501984
zr2760_91,Tardigrada,Eutardigrada,0.0002562595155187748
zr2760_91,Tubulinea,Elardia,4.5222267444489665e-05
zr2760_91,Xanthophyceae,Xanthophyceae,0.0025324469768914213
zr2760_91,Xenacoelomorpha,Acoela,1.5074089148163222e-05
zr2760_91,Zoopagomycota,Basidiobolomycetes,0.0004672967635930599
zr2760_91,Zoopagomycota,Dimargaritomycetes,0.00010551862403714256
zr2760_91,Zoopagomycota,Entomophthoromycetes,0.0002864076938151012
zr2760_91,Zoopagomycota,Harpellomycetes,0.0006481858333710186
zr2760_91,Zoopagomycota,Kickxellomycetes,0.00018088906977795866
zr2760_91,Zoopagomycota,Zoopagomycetes,0.0003919263178522438
zr2760_91,unknown,Ancyromonadida,3.0148178296326444e-05
zr2760_91,unknown,Apusomonadida,0.0002864076938151012
zr2760_91,unknown,Jakobida,0.00043714858529673344
zr2760_91,unknown,Malawimonadida,7.537044574081612e-05
zr2760_91,unknown,Rotosphaerida,0.00015074089148163223
zr2760_91,unknown,Sticholonchida,7.537044574081612e-05
zr2760_91,unknown,Telonemida,3.0148178296326444e-05
zr2760_91,unknown,Tsukubamonadida,3.0148178296326444e-05
zr2760_91,unknown,unknown,0.005909042946079983
zr2760_28,Acantharea,Acantharea,6.591610198539299e-05
zr2760_28,Annelida,Clitellata,0.0004218630527065152
zr2760_28,Annelida,Myzostomida,1.31832203970786e-05
zr2760_28,Annelida,Polychaeta,0.0018324676351939252
zr2760_28,Apicomplexa,Aconoidasida,0.006657526300524692
zr2760_28,Apicomplexa,Conoidasida,0.006855274606480871
zr2760_28,Apicomplexa,unknown,2.63664407941572e-05
zr2760_28,Arthropoda,Arachnida,0.01870698974345453
zr2760_28,Arthropoda,Branchiopoda,0.003968149339520658
zr2760_28,Arthropoda,Chilopoda,6.591610198539299e-05
zr2760_28,Arthropoda,Collembola,0.003111240013710549
zr2760_28,Arthropoda,Diplopoda,7.909932238247158e-05
zr2760_28,Arthropoda,Diplura,1.31832203970786e-05
zr2760_28,Arthropoda,Hexanauplia,0.03337991404540301
zr2760_28,Arthropoda,Ichthyostraca,1.31832203970786e-05
zr2760_28,Arthropoda,Insecta,0.1032377989295225
zr2760_28,Arthropoda,Malacostraca,0.014541092097977694
zr2760_28,Arthropoda,Merostomata,0.00141060458248741
zr2760_28,Arthropoda,Ostracoda,0.007224404777599072
zr2760_28,Arthropoda,Protura,1.31832203970786e-05
zr2760_28,Arthropoda,Pycnogonida,0.01251087615682759
zr2760_28,Arthropoda,Remipedia,1.31832203970786e-05
zr2760_28,Arthropoda,Thecostraca,0.0034671869644316714
zr2760_28,Arthropoda,unknown,0.0001054657631766288
zr2760_28,Ascomycota,Archaeorhizomycetes,2.63664407941572e-05
zr2760_28,Ascomycota,Arthoniomycetes,0.0005536952566773011
zr2760_28,Ascomycota,Dothideomycetes,0.00987423207741187
zr2760_28,Ascomycota,Eurotiomycetes,0.012089013104121075
zr2760_28,Ascomycota,Geoglossomycetes,0.00013183220397078597
zr2760_28,Ascomycota,Laboulbeniomycetes,1.31832203970786e-05
zr2760_28,Ascomycota,Lecanoromycetes,0.0010546576317662878
zr2760_28,Ascomycota,Leotiomycetes,0.004152714425079759
zr2760_28,Ascomycota,Neolectomycetes,5.27328815883144e-05
zr2760_28,Ascomycota,Orbiliomycetes,0.0005141455954860653
zr2760_28,Ascomycota,Pezizomycetes,0.0013578717008990956
zr2760_28,Ascomycota,Pneumocystomycetes,0.0006064281382656155
zr2760_28,Ascomycota,Saccharomycetes,0.011930814459356131
zr2760_28,Ascomycota,Schizosaccharomycetes,0.00019774830595617896
zr2760_28,Ascomycota,Sordariomycetes,0.010546576317662879
zr2760_28,Ascomycota,Taphrinomycetes,0.00022411474675033618
zr2760_28,Ascomycota,Xylobotryomycetes,2.63664407941572e-05
zr2760_28,Ascomycota,unknown,0.00019774830595617896
zr2760_28,Bacillariophyta,Bacillariophyceae,0.02285970416853429
zr2760_28,Bacillariophyta,Coscinodiscophyceae,0.03191657658132729
zr2760_28,Bacillariophyta,Fragilariophyceae,0.001476520684472803
zr2760_28,Bacillariophyta,Mediophyceae,0.006051098162259076
zr2760_28,Bacillariophyta,unknown,0.0004218630527065152
zr2760_28,Basidiomycota,Agaricomycetes,0.020104411105544864
zr2760_28,Basidiomycota,Dacrymycetes,0.00030321406913280777
zr2760_28,Basidiomycota,Exobasidiomycetes,0.0011205737337516809
zr2760_28,Basidiomycota,Geminibasidiomycetes,2.63664407941572e-05
zr2760_28,Basidiomycota,Malasseziomycetes,0.00029003084873572914
zr2760_28,Basidiomycota,Microbotryomycetes,0.0013051388193107813
zr2760_28,Basidiomycota,Mixiomycetes,7.909932238247158e-05
zr2760_28,Basidiomycota,Pucciniomycetes,0.0006855274606480871
zr2760_28,Basidiomycota,Tremellomycetes,0.001872017296385161
zr2760_28,Basidiomycota,Ustilaginomycetes,0.0010414744113692092
zr2760_28,Basidiomycota,Wallemiomycetes,0.00031639728952988634
zr2760_28,Basidiomycota,unknown,2.63664407941572e-05
zr2760_28,Bigyra,Bigyra,0.00526010493843436
zr2760_28,Blastocladiomycota,Blastocladiomycetes,0.0005141455954860653
zr2760_28,Bolidophyceae,Bolidophyceae,0.00036913017111820073
zr2760_28,Brachiopoda,Lingulata,0.0011205737337516809
zr2760_28,Breviatea,Breviatea,2.63664407941572e-05
zr2760_28,Bryozoa,Gymnolaemata,0.00044822949350067237
zr2760_28,Centroplasthelida,Centroplasthelida,6.591610198539299e-05
zr2760_28,Cercozoa,Cercomonadida,3.954966119123579e-05
zr2760_28,Cercozoa,Chlorarachniophyceae,0.00017138186516202177
zr2760_28,Cercozoa,Glissomonadida,1.31832203970786e-05
zr2760_28,Cercozoa,Imbricatea,0.00030321406913280777
zr2760_28,Cercozoa,Thecofilosea,2.63664407941572e-05
zr2760_28,Chaetognatha,Sagittoidea,1.31832203970786e-05
zr2760_28,Chlorophyta,Chlorodendrophyceae,0.0002504811875444934
zr2760_28,Chlorophyta,Chlorophyceae,0.016624040920716114
zr2760_28,Chlorophyta,Chloropicophyceae,0.002491628655047855
zr2760_28,Chlorophyta,Mamiellophyceae,0.033142616078255596
zr2760_28,Chlorophyta,Nephroselmidophyceae,0.00018456508555910036
zr2760_28,Chlorophyta,Palmophyllophyceae,0.00018456508555910036
zr2760_28,Chlorophyta,Pedinophyceae,0.00018456508555910036
zr2760_28,Chlorophyta,Picocystophyceae,0.0001054657631766288
zr2760_28,Chlorophyta,Pyramimonadophyceae,0.0005141455954860653
zr2760_28,Chlorophyta,Trebouxiophyceae,0.008410894613336146
zr2760_28,Chlorophyta,Ulvophyceae,0.002320246789885833
zr2760_28,Chlorophyta,unknown,0.0020565823819442613
zr2760_28,Choanoflagellata,Choanoflagellata,0.0019247501779734754
zr2760_28,Chordata,Actinopteri,0.03127059878187043
zr2760_28,Chordata,Amphibia,0.005391937142405147
zr2760_28,Chordata,Appendicularia,0.0014633374640757243
zr2760_28,Chordata,Ascidiacea,0.0011601233949429166
zr2760_28,Chordata,Aves,0.01166715005141456
zr2760_28,Chordata,Ceratodontiformes,0.0002504811875444934
zr2760_28,Chordata,Chondrichthyes,0.002517995095842012
zr2760_28,Chordata,Cladistia,0.0007118939014422443
zr2760_28,Chordata,Coelacanthiformes,0.00029003084873572914
zr2760_28,Chordata,Crocodylia,0.00047459593429482956
zr2760_28,Chordata,Hyperoartia,0.00030321406913280777
zr2760_28,Chordata,Lepidosauria,0.002465262214253698
zr2760_28,Chordata,Leptocardii,0.0016215361088406676
zr2760_28,Chordata,Mammalia,0.023953911461491815
zr2760_28,Chordata,Myxini,1.31832203970786e-05
zr2760_28,Chordata,Testudines,0.0015160703456640388
zr2760_28,Chordata,Thaliacea,1.31832203970786e-05
zr2760_28,Chordata,unknown,0.00026366440794157195
zr2760_28,Chrysophyceae,Chrysophyceae,0.00013183220397078597
zr2760_28,Chytridiomycota,Chytridiomycetes,0.0032035225564900995
zr2760_28,Chytridiomycota,Monoblepharidomycetes,0.00036913017111820073
zr2760_28,Chytridiomycota,Neocallimastigomycetes,0.0010942072929575237
zr2760_28,Ciliophora,Armophorea,3.954966119123579e-05
zr2760_28,Ciliophora,Colpodea,1.31832203970786e-05
zr2760_28,Ciliophora,Heterotrichea,0.0015951696680465105
zr2760_28,Ciliophora,Litostomatea,0.00013183220397078597
zr2760_28,Ciliophora,Oligohymenophorea,0.008700925462071876
zr2760_28,Ciliophora,Phyllopharyngea,6.591610198539299e-05
zr2760_28,Ciliophora,Spirotrichea,0.004930524428507396
zr2760_28,Ciliophora,unknown,1.31832203970786e-05
zr2760_28,Cnidaria,Anthozoa,0.010296095130118385
zr2760_28,Cnidaria,Cubozoa,1.31832203970786e-05
zr2760_28,Cnidaria,Hydrozoa,0.0007514435626334801
zr2760_28,Cnidaria,Myxozoa,0.0004218630527065152
zr2760_28,Cnidaria,Scyphozoa,5.27328815883144e-05
zr2760_28,Cryptomycota,unknown,0.0002504811875444934
zr2760_28,Cryptophyceae,Cryptophyceae,0.008134046984997496
zr2760_28,Ctenophora,Nuda,1.31832203970786e-05
zr2760_28,Ctenophora,Tentaculata,0.00017138186516202177
zr2760_28,Dictyochophyceae,Dictyochophyceae,0.0009096422073984233
zr2760_28,Dinophyceae,Dinophyceae,0.07335143828934532
zr2760_28,Discosea,Flabellinia,7.909932238247158e-05
zr2760_28,Discosea,Longamoebia,0.0006723442402510085
zr2760_28,Discosea,Stygamoebida,1.31832203970786e-05
zr2760_28,Echinodermata,Asteroidea,0.0016347193292377462
zr2760_28,Echinodermata,Crinoidea,0.0005536952566773011
zr2760_28,Echinodermata,Echinoidea,0.001186489835737074
zr2760_28,Echinodermata,Holothuroidea,0.0005668784770743797
zr2760_28,Endomyxa,Gromiida,1.31832203970786e-05
zr2760_28,Endomyxa,Phytomyxea,0.00048777915469190813
zr2760_28,Endomyxa,Vampyrellida,2.63664407941572e-05
zr2760_28,Entoprocta,unknown,1.31832203970786e-05
zr2760_28,Euglenozoa,Diplonemea,5.27328815883144e-05
zr2760_28,Euglenozoa,Euglenida,0.0006855274606480871
zr2760_28,Euglenozoa,Kinetoplastea,0.004403195612624252
zr2760_28,Eustigmatophyceae,Eustigmatophyceae,0.0040867983230943655
zr2760_28,Evosea,Eumycetozoa,0.002715743401798191
zr2760_28,Evosea,Mastigamoebida,0.00044822949350067237
zr2760_28,Evosea,Pelobiontida,0.00011864898357370739
zr2760_28,Evosea,Variosea,0.00032958050992696496
zr2760_28,Filasterea,Filasterea,0.00044822949350067237
zr2760_28,Foraminifera,Miliolida,1.31832203970786e-05
zr2760_28,Foraminifera,Rotaliida,1.31832203970786e-05
zr2760_28,Foraminifera,Textulariida,1.31832203970786e-05
zr2760_28,Foraminifera,unknown,0.00047459593429482956
zr2760_28,Fornicata,Diplomonadida,0.0006723442402510085
zr2760_28,Fornicata,unknown,0.00031639728952988634
zr2760_28,Gastrotricha,Macrodasyida,1.31832203970786e-05
zr2760_28,Glaucocystophyceae,Glaucocystophyceae,0.00034276373032404353
zr2760_28,Gnathostomulida,Bursovaginoidea,1.31832203970786e-05
zr2760_28,Haptophyta,Coccolithales,0.00013183220397078597
zr2760_28,Haptophyta,Isochrysidales,0.008608642919292324
zr2760_28,Haptophyta,Pavlovales,0.0012260394969283096
zr2760_28,Haptophyta,Phaeocystales,0.005154639175257732
zr2760_28,Haptophyta,Prymnesiales,0.003915416457932344
zr2760_28,Haptophyta,unknown,0.001015107970575052
zr2760_28,Hemichordata,Enteropneusta,0.0006064281382656155
zr2760_28,Hemichordata,Pterobranchia,2.63664407941572e-05
zr2760_28,Heterolobosea,unknown,0.0015556200068552746
zr2760_28,Ichthyosporea,Ichthyosporea,0.000988741529780895
zr2760_28,Microsporidia,unknown,0.001872017296385161
zr2760_28,Mollusca,Bivalvia,0.007949481899438395
zr2760_28,Mollusca,Cephalopoda,0.001344688480502017
zr2760_28,Mollusca,Gastropoda,0.008687742241674797
zr2760_28,Mollusca,Polyplacophora,2.63664407941572e-05
zr2760_28,Mollusca,Scaphopoda,1.31832203970786e-05
zr2760_28,Mollusca,Solenogastres,1.31832203970786e-05
zr2760_28,Mucoromycota,Endogonomycetes,0.0007909932238247158
zr2760_28,Mucoromycota,Glomeromycetes,0.0033221715400638067
zr2760_28,Mucoromycota,Mortierellomycetes,0.00930735360033749
zr2760_28,Mucoromycota,Mucoromycetes,0.016096712104832968
zr2760_28,Mucoromycota,Umbelopsidomycetes,0.00046141271389775094
zr2760_28,Mucoromycota,unknown,2.63664407941572e-05
zr2760_28,Nebulidia,Nebulidea,2.63664407941572e-05
zr2760_28,Nematoda,Chromadorea,0.012906372768739948
zr2760_28,Nematoda,Enoplea,0.003348537980857964
zr2760_28,Nemertea,Pilidiophora,2.63664407941572e-05
zr2760_28,Olisthodiscophyceae,Olisthodiscophyceae,6.591610198539299e-05
zr2760_28,Olpidiomycota,Olpidiomycetes,0.00031639728952988634
zr2760_28,Oomycota,Albuginales,0.0016347193292377462
zr2760_28,Oomycota,Anisolpidiales,3.954966119123579e-05
zr2760_28,Oomycota,Lagenidiales,9.228254277955018e-05
zr2760_28,Oomycota,Peronosporales,0.036820734569040524
zr2760_28,Oomycota,Pythiales,0.005457853244390539
zr2760_28,Oomycota,Saprolegniales,0.018100561605188914
zr2760_28,Oomycota,unknown,0.00048777915469190813
zr2760_28,Orthonectida,unknown,1.31832203970786e-05
zr2760_28,Parabasalia,Trichomonadida,7.909932238247158e-05
zr2760_28,Parabasalia,Tritrichomonadida,0.00014501542436786457
zr2760_28,Pelagophyceae,Pelagophyceae,0.008793208004851425
zr2760_28,Perkinsozoa,Perkinsida,0.007105755794025365
zr2760_28,Phaeophyceae,Phaeophyceae,0.006617976639333456
zr2760_28,Phaeosacciophyceae,Phaeosacciophyceae,2.63664407941572e-05
zr2760_28,Phaeothamniophyceae,Phaeothamniophyceae,3.954966119123579e-05
zr2760_28,Picozoa,unknown,0.00018456508555910036
zr2760_28,Pinguiophyceae,Pinguiophyceae,1.31832203970786e-05
zr2760_28,Placozoa,Uniplacotomia,0.0006987106810451657
zr2760_28,Placozoa,unknown,1.31832203970786e-05
zr2760_28,Platyhelminthes,Cestoda,0.0020433991615471827
zr2760_28,Platyhelminthes,Monogenea,0.00035594695072112216
zr2760_28,Platyhelminthes,Rhabditophora,0.0005405120362802226
zr2760_28,Platyhelminthes,Trematoda,0.0042977298494476235
zr2760_28,Polycystinea,Polycystinea,0.0001054657631766288
zr2760_28,Porifera,Calcarea,3.954966119123579e-05
zr2760_28,Porifera,Demospongiae,0.0011337569541487594
zr2760_28,Porifera,Hexactinellida,2.63664407941572e-05
zr2760_28,Porifera,Homoscleromorpha,2.63664407941572e-05
zr2760_28,Prasinodermophyta,Prasinodermophyceae,3.954966119123579e-05
zr2760_28,Preaxostyla,Oxymonadida,0.00018456508555910036
zr2760_28,Preaxostyla,unknown,1.31832203970786e-05
zr2760_28,Priapulida,Priapulimorpha,0.001212856276531231
zr2760_28,Raphidophyceae,Raphidophyceae,0.0010810240725604452
zr2760_28,Rhodophyta,Bangiophyceae,0.003928599678329423
zr2760_28,Rhodophyta,Compsopogonophyceae,0.0013710549212961741
zr2760_28,Rhodophyta,Florideophyceae,0.010006064281382655
zr2760_28,Rhodophyta,Rhodellophyceae,0.00023729796714741478
zr2760_28,Rhodophyta,Stylonematophyceae,0.0002504811875444934
zr2760_28,Rhodophyta,unknown,1.31832203970786e-05
zr2760_28,Rotifera,Eurotatoria,0.013473251245814328
zr2760_28,Streptophyta,Andreaeopsida,3.954966119123579e-05
zr2760_28,Streptophyta,Bryopsida,0.0036913017111820075
zr2760_28,Streptophyta,Charophyceae,0.0013315052601049384
zr2760_28,Streptophyta,Chlorokybophyceae,0.00011864898357370739
zr2760_28,Streptophyta,Coleochaetophyceae,0.00019774830595617896
zr2760_28,Streptophyta,Cycadopsida,3.954966119123579e-05
zr2760_28,Streptophyta,Ginkgoopsida,3.954966119123579e-05
zr2760_28,Streptophyta,Gnetopsida,1.31832203970786e-05
zr2760_28,Streptophyta,Jungermanniopsida,0.00013183220397078597
zr2760_28,Streptophyta,Klebsormidiophyceae,0.0009096422073984233
zr2760_28,Streptophyta,Lycopodiopsida,0.001740185092414375
zr2760_28,Streptophyta,Magnoliopsida,0.10143169773512274
zr2760_28,Streptophyta,Marchantiopsida,0.0016347193292377462
zr2760_28,Streptophyta,Mesostigmatophyceae,0.0002504811875444934
zr2760_28,Streptophyta,Pinopsida,0.0012392227173253882
zr2760_28,Streptophyta,Polypodiopsida,0.00046141271389775094
zr2760_28,Streptophyta,Polytrichopsida,5.27328815883144e-05
zr2760_28,Streptophyta,Sphagnopsida,5.27328815883144e-05
zr2760_28,Streptophyta,Zygnemophyceae,0.0004218630527065152
zr2760_28,Streptophyta,unknown,3.954966119123579e-05
zr2760_28,Synurophyceae,Synurophyceae,0.0007778100034276373
zr2760_28,Tardigrada,Eutardigrada,0.00029003084873572914
zr2760_28,Tubulinea,Elardia,3.954966119123579e-05
